_00_LOGTIME,_01_DENSITY,_02_PRESS,_03_PUMP_RATE,_04_PUMP_TTL,_05_PRESS_1,_06_PRESS_2,_07_RATE_1,_08_RATE_2,_09_WTR_RATE,_10_DENS_BKUP,_11_WATER_STG_TTL,_12_PUMP_STG_TTL,_13_JOB_NUMBER,_14_MARKER
46169.584005,10.850001,222,1.553524,0.580238,203,222,1.553524,0,0,0,0,0.580238,1,0
46169.584016,10.814001,242,1.558381,0.606429,221,242,1.558381,0,0,0,0,0.606429,1,0
46169.583333,10.779001,248,1.556738,0.635,221,248,1.556738,0,0,0,0,0.635,1,0
46169.584039,10.744001,257,1.584072,0.660952,239,257,1.584072,0,0,0,0,0.660952,1,0
46169.584051,10.709001,257,1.638929,0.690714,244,257,1.638929,0,0,0,0,0.690714,1,0
46169.584062,10.685001,257,1.65181,0.718095,247,257,1.65181,0,0,0,0,0.718095,1,0
46169.584074,10.661001,257,1.654072,0.748333,256,257,1.654072,0,0,0,0,0.748333,1,0
46169.584086,10.626001,262,1.648952,0.775952,256,262,1.648952,0,0,0,0,0.775952,1,0
46169.584109,10.591001,257,1.649381,0.80619,256,257,1.649381,0,0,0,0,0.80619,1,0
46169.58412,10.568001,265,1.675952,0.83381,265,260,1.675952,0,0,0,0,0.83381,1,0
46169.584132,10.532001,275,1.741476,0.865,273,275,1.741476,0,0,0,0,0.865,1,0
46169.584144,10.501001,280,1.807667,0.897619,279,280,1.807667,0,0,0,0,0.897619,1,0
46169.584155,10.474001,301,1.806381,0.930952,294,301,1.806381,0,0,0,0,0.927857,1,0
46169.584167,10.450001,289,1.811214,0.960952,288,289,1.811214,0,0,0,0,0.960952,1,0
46169.584178,10.415001,304,1.801143,0.994048,303,304,1.801143,0,0,0,0,0.994048,1,0
46169.58419,10.391001,293,1.807786,1.024048,288,293,1.807786,0,0,0,0,1.024048,1,0
46169.584201,10.369001,311,1.799857,1.057143,303,311,1.799857,0,0,0,0,1.057143,1,0
46169.584213,10.345001,293,1.807072,1.087381,291,293,1.807072,0,0,0,0,1.087381,1,0
46169.584225,10.321001,309,1.801619,1.120476,309,304,1.801619,0,0,0,0,1.120476,1,0
46169.584236,10.298001,297,1.81631,1.150476,297,293,1.81631,0,0,0,0,1.150476,1,0
46169.584248,10.274001,309,1.839691,1.180952,309,301,1.839691,0,0,0,0,1.180952,1,0
46169.584259,10.251001,317,1.880786,1.218095,317,311,1.880786,0,0,0,0,1.218095,1,0
46169.584271,10.239001,313,1.891143,1.249524,312,313,1.891143,0,0,0,0,1.249524,1,0
46169.584282,10.215001,327,1.886191,1.284286,327,322,1.886191,0,0,0,0,1.284286,1,0
46169.584294,10.192001,323,1.893619,1.315714,323,319,1.893619,0,0,0,0,1.315714,1,0
46169.584306,10.180001,327,1.940238,1.350952,327,322,1.940238,0,0,0,0,1.350952,1,0
46169.584317,10.156001,343,1.945262,1.383333,341,343,1.945262,0,0,0,0,1.383333,1,0
46169.58434,10.156001,335,1.949095,1.419048,335,333,1.949095,0,0,0,0,1.419048,1,0
46169.584352,10.145001,335,1.938476,1.451429,335,330,1.938476,0,0,0,0,1.451429,1,0
46169.584363,10.145001,345,1.945714,1.487143,345,340,1.945714,0,0,0,0,1.487143,1,0
46169.584375,10.145001,337,1.941667,1.519524,335,337,1.941667,0,0,0,0,1.519524,1,0
46169.584387,10.145001,338,1.946,1.551905,338,330,1.946,0,0,0,0,1.551905,1,0
46169.584398,10.145001,338,1.947286,1.590714,338,330,1.947286,0,0,0,0,1.590714,1,0
46169.58441,10.145001,350,1.9415,1.623095,350,343,1.9415,0,0,0,0,1.623095,1,0
46169.584421,10.145001,341,1.9485,1.658809,341,333,1.9485,0,0,0,0,1.658809,1,0
46169.584433,10.145001,338,1.943833,1.694524,338,330,1.943833,0,0,0,0,1.69119,1,0
46169.584444,10.145001,348,1.962333,1.726905,348,340,1.962333,0,0,0,0,1.726905,1,0
46169.584456,10.145001,350,1.971072,1.763095,350,343,1.971072,0,0,0,0,1.763095,1,0
46169.584468,10.145001,345,1.969691,1.795952,345,337,1.969691,0,0,0,0,1.795952,1,0
46169.584479,10.145001,345,1.967405,1.832143,345,337,1.967405,0,0,0,0,1.832143,1,0
46169.584491,10.145001,353,1.962952,1.864762,353,346,1.962952,0,0,0,0,1.864762,1,0
46169.584502,10.145001,353,1.969,1.900952,353,343,1.969,0,0,0,0,1.900952,1,0
46169.584514,10.145001,353,1.980119,1.933809,353,337,1.980119,0,0,0,0,1.933809,1,0
46169.584525,10.145001,353,1.9765,1.97,353,337,1.9765,0,0,0,0,1.97,1,0
46169.584537,10.145001,353,1.971357,2.00619,353,340,1.971357,0,0,0,0,2.00619,1,0
46169.584549,10.145001,353,1.970286,2.039048,353,337,1.970286,0,0,0,0,2.039048,1,0
46169.584572,10.145001,353,1.965452,2.075238,353,337,1.965452,0,0,0,0,2.075238,1,0
46169.584583,10.156001,353,1.967762,2.11119,353,337,1.967762,0,0,0,0,2.11119,1,0
46169.584595,10.156001,356,1.9745,2.144048,356,346,1.9745,0,0,0,0,2.144048,1,0
46169.584606,10.156001,353,1.976833,2.176905,353,337,1.976833,0,0,0,0,2.176905,1,0
46169.584618,10.156001,353,1.975214,2.213095,353,337,1.975214,0,0,0,0,2.213095,1,0
46169.58463,10.156001,353,1.969762,2.245952,353,337,1.969762,0,0,0,0,2.245952,1,0
46169.584641,10.156001,362,1.96881,2.282143,362,346,1.96881,0,0,0,0,2.282143,1,0
46169.584653,10.156001,353,1.96831,2.315,353,337,1.96831,0,0,0,0,2.315,1,0
46169.584664,10.156001,353,1.967643,2.350952,353,337,1.967643,0,0,0,0,2.350952,1,0
46169.584676,10.156001,353,1.977024,2.387143,353,337,1.977024,0,0,0,0,2.387143,1,0
46169.584687,10.156001,356,1.977333,2.420238,356,340,1.975214,0,0,0,0,2.420238,1,0
46169.584699,10.156001,353,1.975095,2.456429,353,337,1.975095,0,0,0,0,2.456429,1,0
46169.584711,10.169001,353,1.971714,2.492619,353,337,1.971714,0,0,0,0,2.492619,1,0
46169.584028,10.169001,353,1.966048,2.525476,353,340,1.966048,0,0,0,0,2.525476,1,0
46169.584734,10.169001,356,1.962095,2.561429,356,346,1.962095,0,0,0,0,2.561429,1,0
46169.584745,10.180001,353,1.972333,2.594048,353,337,1.972333,0,0,0,0,2.594048,1,0
46169.584757,10.180001,353,1.974548,2.630238,353,337,1.974548,0,0,0,0,2.630238,1,0
46169.584769,10.180001,356,1.976333,2.663333,356,340,1.976333,0,0,0,0,2.663333,1,0
46169.58478,10.180001,353,1.975952,2.696429,353,337,1.975952,0,0,0,0,2.696429,1,0
46169.584803,10.180001,353,1.972143,2.735714,353,343,1.972143,0,0,0,0,2.735714,1,0
46169.584815,10.180001,353,1.969405,2.768571,353,337,1.969405,0,0,0,0,2.768571,1,0
46169.584826,10.192001,353,1.965,2.804524,353,337,1.965,0,0,0,0,2.804524,1,0
46169.584838,10.192001,359,1.969786,2.837381,359,343,1.969786,0,0,0,0,2.837381,1,0
46169.58485,10.192001,353,1.981619,2.873571,353,337,1.981619,0,0,0,0,2.873571,1,0
46169.584861,10.192001,353,1.978262,2.906667,353,337,1.978262,0,0,0,0,2.906667,1,0
46169.584873,10.192001,353,1.973476,2.942857,353,337,1.973476,0,0,0,0,2.942857,1,0
46169.584884,10.192001,353,1.969572,2.975714,353,337,1.969572,0,0,0,0,2.975714,1,0
46169.584896,10.192001,353,1.970095,3.011905,353,337,1.970095,0,0,0,0,3.011905,1,0
46169.584907,10.192001,353,1.965143,3.044524,353,337,1.965143,0,0,0,0,3.044524,1,0
46169.584919,10.200001,359,1.970381,3.077381,359,343,1.970381,0,0,0,0,3.077381,1,0
46169.584931,10.204001,362,1.978286,3.116905,362,346,1.978286,0,0,0,0,3.116905,1,0
46169.584942,10.204001,353,1.979833,3.149762,353,337,1.979833,0,0,0,0,3.149762,1,0
46169.584954,10.204001,353,1.976357,3.18619,353,337,1.976357,0,0,0,0,3.18619,1,0
46169.584965,10.204001,353,1.970572,3.222381,353,337,1.970572,0,0,0,0,3.222381,1,0
46169.584977,10.204001,359,1.970048,3.255238,359,343,1.970048,0,0,0,0,3.255238,1,0
46169.584988,10.204001,353,1.968381,3.287857,353,337,1.967595,0,0,0,0,3.287857,1,0
46169.585,10.204001,353,1.975429,3.324048,353,337,1.975429,0,0,0,0,3.324048,1,0
46169.585012,10.204001,353,1.979024,3.360238,353,337,1.979024,0,0,0,0,3.360238,1,0
46169.585035,10.204001,353,1.978095,3.393333,353,337,1.978095,0,0,0,0,3.393333,1,0
46169.585046,10.215001,353,1.974191,3.429524,353,337,1.974191,0,0,0,0,3.429524,1,0
46169.585058,10.215001,353,1.972167,3.462381,353,337,1.972167,0,0,0,0,3.462381,1,0
46169.585069,10.215001,356,1.970976,3.498571,356,340,1.970976,0,0,0,0,3.498571,1,0
46169.585081,10.215001,362,1.965048,3.534762,362,346,1.965048,0,0,0,0,3.534762,1,0
46169.585093,10.215001,353,1.971048,3.567381,353,337,1.971048,0,0,0,0,3.567381,1,0
46169.585104,10.215001,353,1.982738,3.603571,353,337,1.982738,0,0,0,0,3.603571,1,0
46169.585116,10.215001,356,1.975072,3.636667,356,346,1.975072,0,0,0,0,3.636667,1,0
46169.585127,10.215001,359,1.975452,3.672857,359,343,1.975452,0,0,0,0,3.672857,1,0
46169.585139,10.215001,353,1.973333,3.705714,353,337,1.973333,0,0,0,0,3.705714,1,0
46169.58515,10.215001,353,1.971095,3.741905,353,337,1.971095,0,0,0,0,3.741905,1,0
46169.585162,10.215001,359,1.966691,3.774762,359,343,1.966691,0,0,0,0,3.774762,1,0
46169.585174,10.215001,353,1.968952,3.810952,353,337,1.968952,0,0,0,0,3.810952,1,0
46169.585185,10.215001,353,1.977667,3.843809,353,337,1.977667,0,0,0,0,3.843809,1,0
46169.585197,10.215001,353,1.975429,3.88,353,337,1.975429,0,0,0,0,3.88,1,0
46169.585208,10.215001,356,1.973595,3.91619,356,340,1.973595,0,0,0,0,3.91619,1,0
46169.58522,10.228001,353,1.974214,3.949048,353,337,1.974214,0,0,0,0,3.949048,1,0
46169.585231,10.228001,353,1.974714,3.985238,353,337,1.974714,0,0,0,0,3.985238,1,0
46169.585255,10.228001,353,1.967881,4.021428,353,337,1.967881,0,0,0,0,4.018095,1,0
46169.585266,10.228001,356,1.967857,4.054286,356,340,1.967857,0,0,0,0,4.054286,1,0
46169.585278,10.228001,353,1.971191,4.087143,353,337,1.971191,0,0,0,0,4.087143,1,0
46169.585289,10.239001,353,1.982476,4.123333,353,337,1.982476,0,0,0,0,4.123333,1,0
46169.585301,10.239001,356,1.973381,4.15619,356,340,1.973381,0,0,0,0,4.15619,1,0
46169.585312,10.239001,359,1.971286,4.192381,359,346,1.971286,0,0,0,0,4.192381,1,0
46169.585324,10.251001,353,1.972452,4.225238,353,337,1.972452,0,0,0,0,4.225238,1,0
46169.585336,10.251001,353,1.969191,4.261428,353,337,1.969191,0,0,0,0,4.261428,1,0
46169.585347,10.251001,353,1.963976,4.297381,353,337,1.963976,0,0,0,0,4.297381,1,0
46169.585359,10.251001,359,1.971738,4.330238,359,343,1.971738,0,0,0,0,4.330238,1,0
46169.58537,10.251001,353,1.977857,4.366428,353,337,1.977857,0,0,0,0,4.366428,1,0
46169.585382,10.239001,353,1.976548,4.399524,353,337,1.976476,0,0,0,0,4.399524,1,0
46169.585394,10.251001,353,1.973714,4.435714,353,337,1.973714,0,0,0,0,4.435714,1,0
46169.585405,10.251001,356,1.969905,4.471905,356,340,1.969905,0,0,0,0,4.471905,1,0
46169.584722,10.251001,353,1.970548,4.504762,353,337,1.970548,0,0,0,0,4.504762,1,0
46169.585428,10.251001,353,1.967048,4.540714,353,337,1.967048,0,0,0,0,4.540714,1,0
46169.58544,10.251001,356,1.968191,4.573571,356,340,1.968191,0,0,0,0,4.573571,1,0
46169.585451,10.251001,353,1.978119,4.606428,353,337,1.978119,0,0,0,0,4.606428,1,0
46169.585463,10.251001,353,1.981762,4.642619,353,337,1.981762,0,0,0,0,4.642619,1,0
46169.585486,10.262001,353,1.980595,4.679048,353,337,1.980595,0,0,0,0,4.679048,1,0
46169.585498,10.262001,353,1.976191,4.715238,353,337,1.976191,0,0,0,0,4.715238,1,0
46169.585509,10.262001,359,1.972429,4.748333,359,343,1.972429,0,0,0,0,4.748333,1,0
46169.585532,10.262001,353,1.969881,4.784286,353,337,1.969881,0,0,0,0,4.784286,1,0
46169.585544,10.262001,350,1.965381,4.817143,350,337,1.965381,0,0,0,0,4.817143,1,0
46169.585556,10.262001,353,1.972952,4.853333,353,337,1.972952,0,0,0,0,4.853333,1,0
46169.585567,10.262001,353,1.983333,4.88619,353,337,1.983333,0,0,0,0,4.88619,1,0
46169.585579,10.262001,353,1.979548,4.922619,353,337,1.979548,0,0,0,0,4.922619,1,0
46169.58559,10.262001,353,1.977905,4.958809,353,337,1.977905,0,0,0,0,4.955476,1,0
46169.585602,10.262001,359,1.972667,4.988571,359,343,1.972667,0,0,0,0,4.988571,1,0
46169.585613,10.262001,362,1.971095,5.027857,362,346,1.971095,0,0,0,0,5.027857,1,0
46169.585625,10.262001,353,1.968786,5.060714,353,337,1.968786,0,0,0,0,5.060714,1,0
46169.585637,10.262001,353,1.971595,5.096905,353,337,1.971595,0,0,0,0,5.096905,1,0
46169.585648,10.274001,356,1.971452,5.129762,356,340,1.971452,0,0,0,0,5.129762,1,0
46169.58566,10.274001,359,1.978072,5.165952,359,343,1.978072,0,0,0,0,5.165952,1,0
46169.585671,10.274001,353,1.976286,5.198809,353,337,1.976286,0,0,0,0,5.198809,1,0
46169.585683,10.274001,350,1.971548,5.235,350,337,1.971548,0,0,0,0,5.235,1,0
46169.585694,10.274001,348,1.970786,5.27119,348,337,1.970786,0,0,0,0,5.27119,1,0
46169.585706,10.274001,353,1.96681,5.304048,353,337,1.96681,0,0,0,0,5.304048,1,0
46169.585718,10.274001,353,1.969286,5.336667,353,337,1.969119,0,0,0,0,5.336667,1,0
46169.585729,10.274001,356,1.971643,5.369524,356,346,1.971643,0,0,0,0,5.369524,1,0
46169.585752,10.274001,353,1.978357,5.409047,353,340,1.978357,0,0,0,0,5.409047,1,0
46169.585764,10.274001,356,1.9755,5.442143,356,346,1.974286,0,0,0,0,5.442143,1,0
46169.585775,10.274001,353,1.975072,5.478333,353,337,1.975072,0,0,0,0,5.478333,1,0
46169.585787,10.274001,353,1.972,5.514524,353,337,1.972,0,0,0,0,5.514524,1,0
46169.585799,10.274001,356,1.967619,5.547143,356,340,1.967619,0,0,0,0,5.547143,1,0
46169.58581,10.274001,359,1.964214,5.583333,359,343,1.964214,0,0,0,0,5.583333,1,0
46169.585822,10.286001,348,1.974167,5.61619,348,337,1.974167,0,0,0,0,5.61619,1,0
46169.585833,10.286001,350,1.98281,5.652381,350,337,1.98281,0,0,0,0,5.652381,1,0
46169.585845,10.286001,362,1.979143,5.685476,362,346,1.979143,0,0,0,0,5.685476,1,0
46169.585856,10.286001,353,1.975643,5.721667,353,343,1.975643,0,0,0,0,5.721667,1,0
46169.585868,10.286001,353,1.971333,5.754524,353,337,1.971333,0,0,0,0,5.754524,1,0
46169.58588,10.286001,353,1.970191,5.790714,353,337,1.970191,0,0,0,0,5.790714,1,0
46169.585891,10.286001,353,1.964786,5.826667,353,337,1.964786,0,0,0,0,5.826667,1,0
46169.585903,10.298001,353,1.968572,5.859524,353,337,1.968572,0,0,0,0,5.859524,1,0
46169.585914,10.298001,353,1.977786,5.895714,353,337,1.977786,0,0,0,0,5.895714,1,0
46169.585926,10.298001,348,1.979476,5.928571,348,337,1.979476,0,0,0,0,5.928571,1,0
46169.585938,10.298001,356,1.974643,5.965,356,340,1.974643,0,0,0,0,5.965,1,0
46169.585949,10.298001,353,1.974095,5.997857,353,337,1.974095,0,0,0,0,5.997857,1,0
46169.585972,10.310001,353,1.971214,6.034047,353,337,1.971214,0,0,0,0,6.034047,1,0
46169.585984,10.310001,353,1.970572,6.066905,353,340,1.970572,0,0,0,0,6.066905,1,0
46169.585995,10.298001,356,1.96681,6.102857,356,346,1.96681,0,0,0,0,6.102857,1,0
46169.586007,10.298001,353,1.97231,6.135714,353,337,1.97231,0,0,0,0,6.135714,1,0
46169.586019,10.298001,353,1.981333,6.171905,353,337,1.981333,0,0,0,0,6.171905,1,0
46169.58603,10.298001,350,1.979691,6.208333,350,337,1.979691,0,0,0,0,6.208333,1,0
46169.586042,10.298001,359,1.974,6.24119,359,343,1.974,0,0,0,0,6.24119,1,0
46169.586053,10.298001,353,1.974429,6.277381,353,337,1.974429,0,0,0,0,6.277381,1,0
46169.586065,10.310001,350,1.972262,6.310238,350,337,1.972262,0,0,0,0,6.310238,1,0
46169.586076,10.298001,348,1.970095,6.346428,348,337,1.970095,0,0,0,0,6.346428,1,0
46169.586088,10.298001,353,1.966048,6.379286,353,340,1.970548,0,0,0,0,6.379286,1,0
46169.5861,10.298001,350,1.97481,6.415476,350,337,1.97481,0,0,0,0,6.415476,1,0
46169.585417,10.298001,348,1.984238,6.451667,348,337,1.984238,0,0,0,0,6.451667,1,0
46169.586123,10.310001,353,1.977214,6.484524,353,337,1.977214,0,0,0,0,6.484524,1,0
46169.586134,10.321001,353,1.977833,6.517619,353,337,1.977833,0,0,0,0,6.517619,1,0
46169.586146,10.310001,359,1.972452,6.557143,359,343,1.972452,0,0,0,0,6.557143,1,0
46169.586157,10.310001,353,1.973524,6.59,353,337,1.973524,0,0,0,0,6.59,1,0
46169.586169,10.321001,350,1.971357,6.62619,350,337,1.971357,0,0,0,0,6.62619,1,0
46169.586192,10.321001,359,1.972881,6.658809,359,343,1.972881,0,0,0,0,6.658809,1,0
46169.586204,10.321001,353,1.975405,6.695238,353,337,1.975405,0,0,0,0,6.695238,1,0
46169.586215,10.321001,350,1.985095,6.728095,350,337,1.985095,0,0,0,0,6.728095,1,0
46169.586227,10.321001,348,1.979214,6.764524,348,337,1.979214,0,0,0,0,6.764524,1,0
46169.586238,10.310001,353,1.977524,6.797381,353,343,1.977524,0,0,0,0,6.797381,1,0
46169.58625,10.310001,353,1.974286,6.833571,353,337,1.974286,0,0,0,0,6.833571,1,0
46169.586262,10.310001,353,1.97381,6.866667,353,337,1.97381,0,0,0,0,6.866667,1,0
46169.586273,10.310001,359,1.968548,6.899524,359,343,1.968548,0,0,0,0,6.899524,1,0
46169.586285,10.310001,356,1.97381,6.938809,356,340,1.97381,0,0,0,0,6.938809,1,0
46169.586296,10.321001,350,1.976833,6.971667,350,337,1.976833,0,0,0,0,6.971667,1,0
46169.586308,10.321001,348,1.985238,7.008095,348,337,1.985238,0,0,0,0,7.008095,1,0
46169.586319,10.321001,353,1.977929,7.040952,353,340,1.977929,0,0,0,0,7.040952,1,0
46169.586331,10.321001,353,1.973643,7.077381,353,346,1.973643,0,0,0,0,7.077381,1,0
46169.586343,10.321001,345,1.974048,7.110238,345,337,1.974048,0,0,0,0,7.110238,1,0
46169.586354,10.321001,350,1.973786,7.146428,350,337,1.973786,0,0,0,0,7.146428,1,0
46169.586366,10.321001,356,1.969881,7.179286,356,340,1.969881,0,0,0,0,7.179286,1,0
46169.586377,10.332001,359,1.9735,7.215476,359,343,1.9735,0,0,0,0,7.215476,1,0
46169.586389,10.332001,348,1.977286,7.248333,348,337,1.977286,0,0,0,0,7.248333,1,0
46169.5864,10.332001,350,1.980667,7.284524,350,337,1.980667,0,0,0,0,7.284524,1,0
46169.586424,10.332001,348,1.97581,7.320714,348,337,1.97581,0,0,0,0,7.320714,1,0
46169.586435,10.332001,350,1.975595,7.353809,350,337,1.975595,0,0,0,0,7.353809,1,0
46169.586447,10.332001,345,1.975,7.39,345,337,1.975,0,0,0,0,7.39,1,0
46169.586458,10.332001,348,1.973595,7.42619,348,337,1.973595,0,0,0,0,7.42619,1,0
46169.58647,10.345001,348,1.968619,7.459047,348,340,1.968619,0,0,0,0,7.459047,1,0
46169.586481,10.345001,353,1.970691,7.495,353,346,1.970691,0,0,0,0,7.495,1,0
46169.586493,10.345001,345,1.977572,7.528095,345,337,1.977572,0,0,0,0,7.528095,1,0
46169.586505,10.345001,348,1.981429,7.564286,348,337,1.981429,0,0,0,0,7.564286,1,0
46169.586516,10.345001,356,1.976381,7.597381,356,340,1.976381,0,0,0,0,7.597381,1,0
46169.586528,10.345001,359,1.974405,7.633571,359,343,1.974405,0,0,0,0,7.633571,1,0
46169.586539,10.345001,348,1.973381,7.666428,348,337,1.973381,0,0,0,0,7.666428,1,0
46169.586551,10.345001,350,1.973143,7.702619,350,337,1.973143,0,0,0,0,7.702619,1,0
46169.586563,10.345001,348,1.970619,7.738809,348,337,1.970619,0,0,0,0,7.738809,1,0
46169.586574,10.345001,353,1.972667,7.771666,353,343,1.972667,0,0,0,0,7.771666,1,0
46169.586586,10.345001,345,1.976119,7.807857,345,337,1.976119,0,0,0,0,7.807857,1,0
46169.586597,10.345001,345,1.980905,7.840714,345,337,1.980905,0,0,0,0,7.840714,1,0
46169.586609,10.345001,348,1.976143,7.877143,348,337,1.976143,0,0,0,0,7.877143,1,0
46169.58662,10.356001,348,1.976381,7.91,348,337,1.976381,0,0,0,0,7.91,1,0
46169.586632,10.356001,345,1.975214,7.94619,345,337,1.975214,0,0,0,0,7.94619,1,0
46169.586655,10.356001,348,1.973714,7.982381,348,337,1.973714,0,0,0,0,7.982381,1,0
46169.586667,10.356001,353,1.968381,8.015238,353,340,1.968381,0,0,0,0,8.015238,1,0
46169.586678,10.356001,350,1.970691,8.048095,350,337,1.970691,0,0,0,0,8.048095,1,0
46169.58669,10.356001,348,1.977381,8.084286,348,337,1.977381,0,0,0,0,8.084286,1,0
46169.586701,10.356001,350,1.986119,8.120714,350,337,1.986119,0,0,0,0,8.120714,1,0
46169.586713,10.356001,353,1.978095,8.153571,353,340,1.978095,0,0,0,0,8.153571,1,0
46169.586725,10.356001,350,1.976405,8.19,350,343,1.976405,0,0,0,0,8.19,1,0
46169.586736,10.345001,345,1.974095,8.222857,345,337,1.974095,0,0,0,0,8.222857,1,0
46169.586748,10.345001,345,1.974143,8.259047,345,337,1.974143,0,0,0,0,8.259047,1,0
46169.586759,10.345001,348,1.968762,8.295,348,337,1.968762,0,0,0,0,8.295,1,0
46169.586771,10.345001,350,1.970738,8.327857,350,337,1.970738,0,0,0,0,8.327857,1,0
46169.586782,10.356001,345,1.9735,8.364047,345,337,1.9735,0,0,0,0,8.364047,1,0
46169.586794,10.356001,348,1.984667,8.397143,348,337,1.984667,0,0,0,0,8.397143,1,0
46169.586111,10.356001,353,1.977881,8.43,353,343,1.977881,0,0,0,0,8.43,1,0
46169.586817,10.369001,353,1.976024,8.469524,353,346,1.976024,0,0,0,0,8.469524,1,0
46169.586829,10.369001,345,1.975,8.502619,345,337,1.975,0,0,0,0,8.502619,1,0
46169.58684,10.369001,345,1.974786,8.538809,345,337,1.974786,0,0,0,0,8.538809,1,0
46169.586852,10.369001,353,1.969833,8.571666,353,340,1.969833,0,0,0,0,8.571666,1,0
46169.586863,10.369001,359,1.973333,8.607619,359,343,1.973333,0,0,0,0,8.607619,1,0
46169.586887,10.369001,345,1.976405,8.640714,345,337,1.976405,0,0,0,0,8.640714,1,0
46169.586898,10.369001,345,1.983762,8.676905,345,337,1.983762,0,0,0,0,8.676905,1,0
46169.58691,10.369001,353,1.979738,8.71,353,346,1.979738,0,0,0,0,8.71,1,0
46169.586921,10.369001,353,1.978072,8.74619,353,343,1.978072,0,0,0,0,8.74619,1,0
46169.586933,10.369001,345,1.975119,8.779047,345,337,1.975119,0,0,0,0,8.779047,1,0
46169.586944,10.369001,353,1.973072,8.812143,353,340,1.973072,0,0,0,0,8.812143,1,0
46169.586956,10.369001,348,1.974048,8.851428,348,337,1.974048,0,0,0,0,8.851428,1,0
46169.586968,10.356001,345,1.968643,8.884286,345,337,1.968643,0,0,0,0,8.884286,1,0
46169.586979,10.369001,345,1.970548,8.920476,345,337,1.970548,0,0,0,0,8.920476,1,0
46169.586991,10.369001,345,1.980429,8.953333,345,337,1.980429,0,0,0,0,8.953333,1,0
46169.587002,10.369001,348,1.977762,8.989762,348,340,1.977762,0,0,0,0,8.989762,1,0
46169.587014,10.380001,345,1.976619,9.022619,345,337,1.976619,0,0,0,0,9.022619,1,0
46169.587025,10.380001,345,1.976143,9.059047,345,337,1.976143,0,0,0,0,9.059047,1,0
46169.587037,10.380001,348,1.972357,9.091905,348,337,1.972357,0,0,0,0,9.091905,1,0
46169.587049,10.380001,353,1.971381,9.128095,353,340,1.971381,0,0,0,0,9.128095,1,0
46169.58706,10.380001,350,1.969381,9.160952,350,343,1.968595,0,0,0,0,9.160952,1,0
46169.587072,10.380001,345,1.972,9.196905,345,337,1.972,0,0,0,0,9.196905,1,0
46169.587083,10.388001,345,1.979191,9.233095,345,337,1.979191,0,0,0,0,9.233095,1,0
46169.587095,10.391001,353,1.982738,9.26619,353,343,1.982738,0,0,0,0,9.26619,1,0
46169.587118,10.391001,353,1.978072,9.302381,353,337,1.978072,0,0,0,0,9.302381,1,0
46169.58713,10.391001,350,1.977524,9.338809,350,337,1.977524,0,0,0,0,9.338809,1,0
46169.587141,10.391001,345,1.973929,9.371666,345,337,1.973929,0,0,0,0,9.371666,1,0
46169.587153,10.391001,348,1.973429,9.407857,348,340,1.973429,0,0,0,0,9.407857,1,0
46169.587164,10.380001,345,1.969929,9.440714,345,337,1.969929,0,0,0,0,9.440714,1,0
46169.587176,10.380001,345,1.968048,9.476905,345,337,1.968048,0,0,0,0,9.476905,1,0
46169.587188,10.380001,345,1.977405,9.509762,345,337,1.977405,0,0,0,0,9.509762,1,0
46169.587199,10.380001,353,1.985214,9.545952,353,340,1.985214,0,0,0,0,9.545952,1,0
46169.587211,10.380001,345,1.980905,9.579047,345,337,1.980905,0,0,0,0,9.579047,1,0
46169.587222,10.391001,345,1.979357,9.615476,345,337,1.979357,0,0,0,0,9.615476,1,0
46169.587234,10.391001,345,1.975976,9.651666,345,337,1.975976,0,0,0,0,9.651666,1,0
46169.587245,10.391001,353,1.973333,9.684524,353,346,1.973333,0,0,0,0,9.684524,1,0
46169.587257,10.391001,350,1.974024,9.720714,350,343,1.974024,0,0,0,0,9.720714,1,0
46169.587269,10.404001,345,1.971381,9.753571,345,337,1.971381,0,0,0,0,9.753571,1,0
46169.58728,10.404001,345,1.974857,9.789762,345,337,1.974857,0,0,0,0,9.789762,1,0
46169.587292,10.404001,350,1.975262,9.822619,350,343,1.975262,0,0,0,0,9.822619,1,0
46169.587303,10.404001,345,1.980476,9.859047,345,337,1.980476,0,0,0,0,9.859047,1,0
46169.587315,10.404001,345,1.976833,9.891905,345,337,1.976833,0,0,0,0,9.891905,1,0
46169.587326,10.404001,345,1.977,9.928095,345,337,1.977,0,0,0,0,9.928095,1,0
46169.587338,10.404001,350,1.974381,9.96119,350,337,1.974381,0,0,0,0,9.96119,1,0
46169.587361,10.391001,345,1.974357,9.997381,345,337,1.974357,0,0,0,0,9.997381,1,0
46169.587373,10.391001,345,1.970191,10.033333,345,337,1.970191,0,0,0,0,10.033333,1,0
46169.587384,10.391001,348,1.973286,10.06619,348,337,1.973286,0,0,0,0,10.06619,1,0
46169.587396,10.404001,353,1.977381,10.102381,353,340,1.977381,0,0,0,0,10.102381,1,0
46169.587407,10.391001,345,1.980714,10.135476,345,337,1.980714,0,0,0,0,10.135476,1,0
46169.587419,10.391001,345,1.980048,10.171666,345,337,1.980048,0,0,0,0,10.171666,1,0
46169.587431,10.391001,345,1.974619,10.204762,345,337,1.974619,0,0,0,0,10.204762,1,0
46169.587442,10.404001,353,1.974714,10.240952,353,343,1.974714,0,0,0,0,10.240952,1,0
46169.587454,10.404001,350,1.97431,10.277143,350,337,1.97431,0,0,0,0,10.277143,1,0
